filename,start,end,speaker
119.wav,14.671333333333331,22.598,Isabella
119.wav,22.598,28.764666666666667,Isabella
24.wav,0.0,8.716,Ben
24.wav,8.716,23.972,Henry
24.wav,23.972,33.286,Alice
24.wav,33.286,44.04,Eva
24.wav,44.04,52.37266666666667,Cathy
24.wav,52.37266666666667,63.414,Ben
24.wav,63.414,73.838,Henry
24.wav,73.838,81.29599999999999,Alice
24.wav,81.29599999999999,88.52933333333333,Eva
24.wav,88.52933333333333,95.16533333333332,Cathy
29.wav,0.0,6.444,Isabella
29.wav,6.444,12.878,David
29.wav,12.878,20.101333333333333,Ben
29.wav,20.101333333333333,25.93733333333333,Isabella
29.wav,25.93733333333333,30.248,David
29.wav,30.248,35.806666666666665,Ben
29.wav,35.806666666666665,41.93066666666667,Isabella
29.wav,41.93066666666667,47.254666666666665,David
29.wav,47.254666666666665,55.78933333333333,Ben
29.wav,55.78933333333333,63.3,Isabella
29.wav,63.3,67.61066666666666,David
29.wav,67.61066666666666,73.318,Ben
29.wav,73.318,79.61333333333333,Isabella
29.wav,79.61333333333333,86.52666666666666,David
29.wav,86.52666666666666,91.478,Ben
29.wav,91.478,97.826,Isabella
29.wav,97.826,102.222,David
29.wav,102.222,105.35933333333332,Ben
187.wav,0.0,12.055333333333332,David
187.wav,12.055333333333332,24.71933333333333,Frank
187.wav,24.71933333333333,39.1,David
187.wav,39.1,44.75466666666666,David
187.wav,44.75466666666666,56.52199999999999,Frank
187.wav,56.52199999999999,63.80866666666666,David
187.wav,63.80866666666666,72.33266666666665,Frank
188.wav,0.0,4.534666666666666,Alice
188.wav,4.534666666666666,10.872666666666667,Eva
188.wav,10.872666666666667,20.14333333333333,Isabella
188.wav,20.14333333333333,24.358,Alice
188.wav,24.358,31.772666666666662,Eva
188.wav,31.772666666666662,39.006,Isabella
152.wav,0.0,6.070666666666667,Frank
152.wav,6.070666666666667,13.624666666666666,Cathy
152.wav,13.624666666666666,24.292666666666666,Henry
152.wav,24.292666666666666,31.014666666666667,Frank
152.wav,31.014666666666667,36.296,Cathy
152.wav,36.296,44.95933333333333,Henry
152.wav,44.95933333333333,50.422666666666665,Frank
152.wav,50.422666666666665,55.42666666666666,Cathy
152.wav,55.42666666666666,60.85733333333333,Henry
152.wav,60.85733333333333,67.99466666666666,Frank
152.wav,67.99466666666666,73.74533333333332,Cathy
152.wav,73.74533333333332,80.32799999999999,Henry
152.wav,80.32799999999999,84.35066666666665,Frank
132.wav,0.0,5.558666666666666,David
132.wav,5.558666666666666,13.102,Alice
132.wav,13.102,20.229333333333333,Frank
132.wav,20.229333333333333,30.19333333333333,David
132.wav,30.19333333333333,37.736666666666665,Alice
132.wav,37.736666666666665,48.576,Frank
132.wav,48.576,57.25,David
132.wav,57.25,66.29733333333333,Alice
132.wav,66.29733333333333,74.91733333333333,Frank
132.wav,74.91733333333333,87.20666666666666,David
132.wav,87.20666666666666,93.59733333333332,Alice
132.wav,93.59733333333332,102.026,Frank
132.wav,102.026,109.39866666666666,David
132.wav,109.39866666666666,118.542,Alice
132.wav,118.542,127.07666666666664,Frank
132.wav,127.07666666666664,135.75,David
132.wav,135.75,143.218,Alice
132.wav,143.218,154.91066666666666,Frank
132.wav,154.91066666666666,163.95733333333334,David
132.wav,163.95733333333334,169.56933333333333,Alice
132.wav,169.56933333333333,174.75466666666668,Frank
132.wav,174.75466666666668,183.738,David
132.wav,183.738,189.07266666666663,Alice
132.wav,189.07266666666663,193.98066666666665,Frank
76.wav,0.0,7.457333333333334,Henry
76.wav,7.457333333333334,12.035333333333334,Cathy
76.wav,12.035333333333334,18.287333333333333,Frank
76.wav,18.287333333333333,25.46733333333333,David
76.wav,25.46733333333333,37.66133333333333,Henry
76.wav,37.66133333333333,40.809333333333335,Cathy
76.wav,40.809333333333335,44.746,Frank
76.wav,44.746,49.942,David
76.wav,49.942,58.42333333333333,Henry
76.wav,58.42333333333333,63.385333333333335,Cathy
76.wav,63.385333333333335,69.41333333333334,Frank
76.wav,69.41333333333334,73.77666666666667,David
178.wav,0.0,6.913333333333333,Cathy
178.wav,6.913333333333333,13.314666666666668,Isabella
178.wav,13.314666666666668,18.136666666666667,Ben
178.wav,18.136666666666667,25.412666666666667,Cathy
178.wav,25.412666666666667,31.38733333333333,Isabella
178.wav,31.38733333333333,35.55866666666667,Ben
178.wav,35.55866666666667,42.83533333333333,Cathy
178.wav,42.83533333333333,47.14533333333333,Isabella
178.wav,47.14533333333333,50.52733333333333,Ben
178.wav,50.52733333333333,57.516,Cathy
178.wav,57.516,61.22866666666666,Isabella
178.wav,61.22866666666666,66.744,Ben
178.wav,66.744,73.46533333333333,Cathy
178.wav,73.46533333333333,80.986,Isabella
178.wav,80.986,86.04266666666668,Ben
81.wav,0.0,5.334666666666666,Alice
81.wav,5.334666666666666,12.706666666666669,Ben
81.wav,12.706666666666669,19.194,David
81.wav,19.194,23.164,Eva
81.wav,23.164,28.520666666666664,Alice
81.wav,28.520666666666664,38.71,Ben
81.wav,38.71,46.67999999999999,David
81.wav,46.67999999999999,53.07133333333333,Eva
81.wav,53.07133333333333,62.098,David
81.wav,62.098,70.71933333333334,Alice
81.wav,70.71933333333334,81.334,Ben
81.wav,81.334,86.424,Eva
81.wav,86.424,93.786,David
81.wav,93.786,102.53466666666668,Alice
48.wav,0.0,6.070666666666667,David
48.wav,6.070666666666667,12.739333333333336,Grace
48.wav,12.739333333333336,22.564666666666668,Ben
48.wav,22.564666666666668,35.228,Henry
48.wav,35.228,46.44066666666667,Eva
48.wav,46.44066666666667,56.72533333333334,David
48.wav,56.72533333333334,65.25,Grace
48.wav,65.25,73.966,Ben
48.wav,73.966,86.47999999999999,Henry
48.wav,86.47999999999999,96.63666666666666,Eva
48.wav,96.63666666666666,107.30466666666666,David
48.wav,107.30466666666666,111.83933333333331,Grace
173.wav,0.0,8.396,Henry
173.wav,8.396,14.414,Isabella
173.wav,14.414,17.604666666666667,Grace
173.wav,17.604666666666667,32.81733333333334,Henry
173.wav,32.81733333333334,35.77333333333334,Isabella
173.wav,35.77333333333334,38.64333333333334,Grace
173.wav,38.64333333333334,47.63733333333334,Henry
173.wav,47.63733333333334,54.124,Isabella
173.wav,54.124,58.84,Grace
173.wav,58.84,65.56133333333334,Henry
173.wav,65.56133333333334,72.18666666666667,Isabella
173.wav,72.18666666666667,75.43066666666667,Grace
173.wav,75.43066666666667,90.184,Isabella
173.wav,90.184,96.02,Henry
173.wav,96.02,102.79466666666666,Grace
173.wav,102.79466666666666,107.28666666666666,Isabella
173.wav,107.28666666666666,116.366,Grace
173.wav,116.366,122.906,Henry
173.wav,122.906,129.85133333333334,Isabella
173.wav,129.85133333333334,134.89800000000002,Grace
173.wav,134.89800000000002,141.75800000000004,Henry
173.wav,141.75800000000004,147.88200000000003,Frank
173.wav,147.88200000000003,150.93400000000003,Isabella
173.wav,150.93400000000003,156.31133333333335,Frank
173.wav,156.31133333333335,160.11,Henry
173.wav,160.11,164.09,Grace
173.wav,164.09,167.47266666666667,Frank
185.wav,0.0,8.630666666666666,David
185.wav,8.630666666666666,16.418666666666667,Ben
185.wav,16.418666666666667,31.119333333333334,Isabella
185.wav,31.119333333333334,40.668,David
185.wav,40.668,48.59533333333333,Ben
185.wav,48.59533333333333,54.11133333333333,Isabella
185.wav,54.11133333333333,64.43866666666666,David
185.wav,64.43866666666666,76.30199999999999,Ben
112.wav,0.0,6.774,Ben
112.wav,6.774,15.021333333333336,Isabella
112.wav,15.021333333333336,33.721333333333334,Ben
112.wav,33.721333333333334,44.15533333333333,Isabella
112.wav,44.15533333333333,59.13333333333333,Ben
112.wav,59.13333333333333,72.44733333333333,Isabella
112.wav,72.44733333333333,85.004,Ben
112.wav,85.004,96.878,Isabella
199.wav,0.0,5.42,Eva
199.wav,5.42,9.549333333333331,Isabella
199.wav,9.549333333333331,13.198666666666666,Grace
199.wav,13.198666666666666,21.638,Henry
148.wav,0.0,4.865333333333333,Cathy
148.wav,4.865333333333333,6.668666666666667,Grace
148.wav,6.668666666666667,8.013333333333334,Frank
148.wav,8.013333333333334,9.912666666666668,David
148.wav,9.912666666666668,12.782666666666668,Cathy
148.wav,12.782666666666668,15.236666666666668,Grace
148.wav,15.236666666666668,17.37066666666667,Frank
148.wav,17.37066666666667,18.619333333333334,David
148.wav,18.619333333333334,23.208,Cathy
148.wav,23.208,25.566,Grace
148.wav,25.566,28.116,Frank
148.wav,28.116,29.642,David
148.wav,29.642,33.803333333333335,Cathy
148.wav,33.803333333333335,35.64933333333333,Grace
148.wav,35.64933333333333,37.495333333333335,Frank
148.wav,37.495333333333335,39.064,David
148.wav,39.064,43.72733333333333,Cathy
148.wav,43.72733333333333,46.458666666666666,Grace
148.wav,46.458666666666666,48.592666666666666,Frank
148.wav,48.592666666666666,50.588,David
148.wav,50.588,54.76,Cathy
148.wav,54.76,56.65933333333333,Grace
148.wav,56.65933333333333,58.97466666666666,Frank
148.wav,58.97466666666666,60.458,David
148.wav,60.458,64.34266666666666,Cathy
148.wav,64.34266666666666,67.35133333333333,Grace
148.wav,67.35133333333333,69.944,Frank
148.wav,69.944,71.982,David
6.wav,0.0,5.462666666666666,Cathy
6.wav,5.462666666666666,11.012,Ben
6.wav,11.012,23.014666666666667,Cathy
6.wav,23.014666666666667,27.73133333333333,Ben
6.wav,27.73133333333333,33.51466666666666,Cathy
95.wav,0.0,6.6353333333333335,Ben
95.wav,6.6353333333333335,11.949333333333334,Cathy
95.wav,11.949333333333334,20.718,Ben
95.wav,20.718,28.04733333333333,Cathy
95.wav,28.04733333333333,34.63,Ben
95.wav,34.63,40.18866666666667,Cathy
80.wav,0.0,5.782666666666667,Ben
80.wav,5.782666666666667,8.141333333333334,Eva
80.wav,8.141333333333334,15.236,Ben
80.wav,15.236,20.741333333333333,Eva
80.wav,20.741333333333333,31.91133333333333,Ben
80.wav,31.91133333333333,38.44133333333333,Eva
80.wav,38.44133333333333,43.72266666666667,Ben
140.wav,0.0,4.769333333333333,Grace
140.wav,4.769333333333333,9.955333333333332,Cathy
140.wav,9.955333333333332,15.375999999999998,Alice
140.wav,15.375999999999998,24.187999999999995,Eva
140.wav,24.187999999999995,30.44066666666666,Grace
140.wav,30.44066666666666,38.74066666666666,Cathy
140.wav,38.74066666666666,47.767333333333326,Alice
140.wav,47.767333333333326,54.28666666666666,Eva
140.wav,54.28666666666666,63.60066666666666,Grace
140.wav,63.60066666666666,76.29666666666667,Cathy
140.wav,76.29666666666667,81.056,Alice
140.wav,81.056,83.45733333333334,Eva
140.wav,83.45733333333334,89.34733333333334,Grace
161.wav,0.0,8.94,Ben
161.wav,8.94,13.015999999999998,Alice
161.wav,13.015999999999998,22.09533333333333,Ben
161.wav,22.09533333333333,29.093999999999998,Alice
161.wav,29.093999999999998,40.48933333333333,Ben
161.wav,40.48933333333333,50.49666666666666,Alice
161.wav,50.49666666666666,61.66666666666666,Ben
161.wav,61.66666666666666,69.87066666666666,Alice
161.wav,69.87066666666666,84.156,Ben
161.wav,84.156,91.934,Alice
124.wav,0.0,5.142666666666667,Eva
124.wav,5.142666666666667,10.52,Cathy
124.wav,10.52,16.174666666666667,Isabella
124.wav,16.174666666666667,20.666666666666668,Alice
124.wav,20.666666666666668,25.90533333333333,Eva
124.wav,25.90533333333333,30.770666666666667,Cathy
124.wav,30.770666666666667,35.828,Isabella
124.wav,35.828,40.55466666666667,Alice
124.wav,40.55466666666667,47.12666666666667,Eva
124.wav,47.12666666666667,51.57600000000001,Cathy
124.wav,51.57600000000001,56.260000000000005,Isabella
124.wav,56.260000000000005,60.79466666666667,Alice
124.wav,60.79466666666667,66.63066666666667,Eva
124.wav,66.63066666666667,71.67733333333334,Cathy
124.wav,71.67733333333334,80.15933333333334,Isabella
124.wav,80.15933333333334,85.95266666666667,Alice
124.wav,85.95266666666667,90.95666666666668,Eva
124.wav,90.95666666666668,96.41933333333334,Cathy
124.wav,96.41933333333334,101.50866666666668,Isabella
124.wav,101.50866666666668,106.00066666666667,Alice
124.wav,106.00066666666667,113.68266666666668,Eva
193.wav,0.0,5.836,Ben
193.wav,5.836,12.174,Henry
193.wav,12.174,18.799333333333333,Eva
193.wav,18.799333333333333,28.572,David
193.wav,28.572,36.08266666666667,Ben
193.wav,36.08266666666667,42.239333333333335,Henry
193.wav,42.239333333333335,49.142,Eva
193.wav,49.142,57.72,David
193.wav,57.72,64.068,Ben
193.wav,64.068,70.182,Eva
193.wav,70.182,75.42066666666668,Henry
193.wav,75.42066666666668,87.89200000000001,David
193.wav,87.89200000000001,96.45933333333336,Ben
193.wav,96.45933333333336,108.74933333333334,Eva
193.wav,108.74933333333334,117.51866666666668,David
193.wav,117.51866666666668,124.05866666666668,Henry
193.wav,124.05866666666668,132.4546666666667,Ben
90.wav,0.0,5.932,Alice
90.wav,5.932,10.658666666666669,Isabella
90.wav,10.658666666666669,15.854666666666668,Alice
90.wav,15.854666666666668,22.298666666666666,Isabella
90.wav,22.298666666666666,27.762,Alice
146.wav,0.0,6.636,David
146.wav,6.636,14.136666666666668,Cathy
146.wav,14.136666666666668,23.312,Henry
146.wav,23.312,29.426,David
146.wav,29.426,40.63933333333333,Cathy
146.wav,40.63933333333333,52.226,Henry
146.wav,52.226,59.91866666666667,David
146.wav,59.91866666666667,66.534,Cathy
146.wav,66.534,73.81066666666668,Henry
146.wav,73.81066666666668,81.97266666666668,David
146.wav,81.97266666666668,85.45066666666668,Cathy
146.wav,85.45066666666668,93.922,Henry
107.wav,0.0,6.390666666666666,Grace
107.wav,6.390666666666666,13.891333333333332,Eva
107.wav,13.891333333333332,23.856,Grace
107.wav,23.856,31.87933333333333,Grace
107.wav,31.87933333333333,41.88666666666666,Eva
107.wav,41.88666666666666,49.760666666666665,Grace
107.wav,49.760666666666665,55.92733333333333,Eva
107.wav,55.92733333333333,66.31866666666666,Grace
107.wav,66.31866666666666,76.83866666666665,Eva
39.wav,0.0,5.42,Frank
39.wav,5.42,17.284,Eva
39.wav,17.284,26.960666666666665,Cathy
39.wav,26.960666666666665,40.16866666666667,Isabella
39.wav,40.16866666666667,48.458666666666666,Alice
39.wav,48.458666666666666,61.16466666666666,Frank
39.wav,61.16466666666666,78.26666666666667,Eva
46.wav,0.0,5.697333333333333,Grace
46.wav,5.697333333333333,14.648,Ben
46.wav,14.648,25.48733333333333,Grace
46.wav,25.48733333333333,33.094,Ben
46.wav,33.094,42.13,Grace
46.wav,42.13,51.540000000000006,Ben
46.wav,51.540000000000006,58.86933333333334,Grace
46.wav,58.86933333333334,68.84400000000001,Ben
163.wav,0.0,6.86,Eva
163.wav,6.86,12.184,Henry
163.wav,12.184,16.26,Alice
163.wav,16.26,20.186666666666667,Cathy
163.wav,20.186666666666667,25.65,Eva
163.wav,25.65,29.544666666666664,Henry
163.wav,29.544666666666664,39.23266666666667,Alice
163.wav,39.23266666666667,45.11133333333333,Cathy
163.wav,45.11133333333333,48.02466666666667,Eva
163.wav,48.02466666666667,54.244,Henry
163.wav,54.244,63.17466666666667,Alice
163.wav,63.17466666666667,67.25066666666666,Cathy
163.wav,67.25066666666666,69.70533333333333,Eva
163.wav,69.70533333333333,79.12533333333333,Henry
163.wav,79.12533333333333,84.68466666666666,Alice
163.wav,84.68466666666666,91.822,Cathy
163.wav,91.822,96.17533333333331,Eva
163.wav,96.17533333333331,99.782,Henry
163.wav,99.782,105.10666666666668,Alice
163.wav,105.10666666666668,110.34533333333334,Cathy
58.wav,0.0,5.612,Ben
58.wav,5.612,13.912666666666668,Eva
58.wav,13.912666666666668,26.063333333333333,Ben
58.wav,26.063333333333333,33.372,Alice
58.wav,33.372,39.816,Eva
58.wav,39.816,50.666,Grace
58.wav,50.666,60.67333333333334,Ben
58.wav,60.67333333333334,66.18933333333334,Eva
58.wav,66.18933333333334,73.7,Alice
58.wav,73.7,80.94333333333334,Grace
58.wav,80.94333333333334,89.15800000000002,Ben
58.wav,89.15800000000002,93.51133333333335,Eva
82.wav,0.0,6.625333333333334,Eva
82.wav,6.625333333333334,10.189333333333334,Grace
82.wav,10.189333333333334,15.609333333333334,Eva
82.wav,15.609333333333334,23.25933333333333,Grace
82.wav,23.25933333333333,32.25333333333333,Eva
82.wav,32.25333333333333,38.932,Grace
127.wav,0.0,4.257333333333333,Cathy
127.wav,4.257333333333333,10.893333333333334,Grace
127.wav,10.893333333333334,19.824,Alice
127.wav,19.824,30.674666666666667,Cathy
127.wav,30.674666666666667,36.78866666666666,Grace
127.wav,36.78866666666666,42.562,Alice
127.wav,42.562,48.61266666666666,Cathy
127.wav,48.61266666666666,54.396,Grace
55.wav,0.0,6.156,Eva
55.wav,6.156,9.912,Alice
55.wav,9.912,13.017333333333331,Cathy
55.wav,13.017333333333331,19.279333333333334,Ben
55.wav,19.279333333333334,25.532,Eva
55.wav,25.532,29.042666666666666,Alice
55.wav,29.042666666666666,35.43333333333333,Cathy
55.wav,35.43333333333333,39.50866666666666,Ben
55.wav,39.50866666666666,43.48866666666666,Eva
9.wav,0.0,3.286,Eva
9.wav,3.286,9.592,Cathy
9.wav,9.592,15.758666666666668,Eva
9.wav,15.758666666666668,21.31733333333333,Cathy
9.wav,21.31733333333333,26.46,Eva
9.wav,26.46,32.306666666666665,Cathy
9.wav,32.306666666666665,35.17666666666666,Eva
9.wav,35.17666666666666,41.09866666666666,Cathy
9.wav,41.09866666666666,44.02199999999999,Eva
75.wav,0.0,6.87,Cathy
75.wav,6.87,13.366666666666667,Alice
75.wav,13.366666666666667,18.74333333333333,Cathy
75.wav,18.74333333333333,23.384,Alice
181.wav,0.0,5.270666666666667,Isabella
181.wav,5.270666666666667,10.456,Frank
181.wav,10.456,16.430666666666667,Grace
181.wav,16.430666666666667,21.104,Cathy
181.wav,21.104,28.614666666666665,Isabella
181.wav,28.614666666666665,32.552,Frank
181.wav,32.552,38.484,Grace
181.wav,38.484,43.15733333333333,Cathy
181.wav,43.15733333333333,48.118,Isabella
181.wav,48.118,51.63933333333333,Frank
181.wav,51.63933333333333,55.29933333333334,Grace
181.wav,55.29933333333334,59.97266666666667,Cathy
33.wav,0.0,8.950666666666667,Frank
33.wav,8.950666666666667,18.915333333333333,Alice
33.wav,18.915333333333333,25.488,Frank
33.wav,25.488,32.156666666666666,Alice
20.wav,0.0,7.830666666666667,Alice
20.wav,7.830666666666667,18.990666666666662,Henry
20.wav,18.990666666666662,30.246,Alice
20.wav,30.246,46.89866666666666,Henry
86.wav,0.0,8.343333333333334,Isabella
86.wav,8.343333333333334,13.017333333333331,Eva
86.wav,13.017333333333331,21.776666666666667,Isabella
86.wav,21.776666666666667,28.029333333333334,Eva
86.wav,28.029333333333334,39.252,Isabella
86.wav,39.252,47.55266666666667,Eva
86.wav,47.55266666666667,57.51733333333333,Isabella
86.wav,57.51733333333333,61.316,Eva
15.wav,0.0,8.204666666666666,David
15.wav,8.204666666666666,19.044666666666664,Henry
15.wav,19.044666666666664,27.66533333333333,David
15.wav,27.66533333333333,38.76,Henry
15.wav,38.76,50.806,David
15.wav,50.806,55.47933333333333,Henry
15.wav,55.47933333333333,60.25933333333333,David
106.wav,0.0,4.865333333333333,Eva
106.wav,4.865333333333333,10.414,Cathy
106.wav,10.414,14.628666666666668,David
106.wav,14.628666666666668,20.432,Ben
106.wav,20.432,26.268666666666668,Frank
106.wav,26.268666666666668,32.148,Eva
106.wav,32.148,37.334,Cathy
106.wav,37.334,44.83466666666667,David
106.wav,44.83466666666667,50.30800000000001,Ben
106.wav,50.30800000000001,57.488666666666674,Frank
106.wav,57.488666666666674,61.37333333333334,Eva
106.wav,61.37333333333334,66.87933333333334,Cathy
106.wav,66.87933333333334,72.67333333333333,David
106.wav,72.67333333333333,79.38466666666666,Ben
106.wav,79.38466666666666,86.64066666666666,Frank
106.wav,86.64066666666666,91.03666666666666,Eva
106.wav,91.03666666666666,98.25,Cathy
106.wav,98.25,104.13,David
106.wav,104.13,111.39666666666666,Ben
106.wav,111.39666666666666,118.25733333333332,Frank
106.wav,118.25733333333332,122.88866666666664,Eva
106.wav,122.88866666666664,127.64799999999998,Cathy
106.wav,127.64799999999998,132.73799999999997,David
106.wav,132.73799999999997,139.41733333333332,Ben
106.wav,139.41733333333332,144.50733333333332,Frank
63.wav,0.0,6.816666666666666,Henry
63.wav,6.816666666666666,10.936,Ben
63.wav,10.936,17.059333333333335,Henry
63.wav,17.059333333333335,24.99666666666667,Ben
63.wav,24.99666666666667,31.34466666666667,Henry
63.wav,31.34466666666667,40.946,Ben
63.wav,40.946,48.11666666666667,Henry
98.wav,0.0,9.132,Isabella
98.wav,9.132,16.174,Grace
98.wav,16.174,20.474,Isabella
98.wav,20.474,30.940666666666665,Grace
98.wav,30.940666666666665,36.926,Isabella
98.wav,36.926,40.76733333333333,Grace
98.wav,40.76733333333333,54.391333333333336,Isabella
98.wav,54.391333333333336,60.868,Grace
98.wav,60.868,77.70266666666667,Isabella
98.wav,77.70266666666667,83.998,Grace
98.wav,83.998,89.26933333333334,Isabella
27.wav,0.0,7.564,Ben
27.wav,7.564,14.691333333333333,Cathy
27.wav,14.691333333333333,24.368,Frank
27.wav,24.368,35.026666666666664,David
27.wav,35.026666666666664,42.900666666666666,Henry
84.wav,0.0,6.774666666666667,Grace
84.wav,6.774666666666667,14.136666666666668,David
84.wav,14.136666666666668,20.346,Frank
84.wav,20.346,25.168666666666667,Henry
84.wav,25.168666666666667,34.10933333333333,Grace
84.wav,34.10933333333333,39.94533333333333,David
84.wav,39.94533333333333,44.85333333333333,Frank
84.wav,44.85333333333333,48.278,Henry
84.wav,48.278,55.501333333333335,Grace
84.wav,55.501333333333335,64.39866666666667,David
84.wav,64.39866666666667,68.47466666666666,Frank
84.wav,68.47466666666666,76.07066666666667,Henry
84.wav,76.07066666666667,81.11733333333333,Grace
89.wav,0.0,3.564,Cathy
89.wav,3.564,7.544666666666666,Henry
89.wav,7.544666666666666,12.687333333333331,Grace
89.wav,12.687333333333331,18.844,Isabella
89.wav,18.844,24.029333333333334,Cathy
89.wav,24.029333333333334,28.980666666666668,Henry
89.wav,28.980666666666668,32.736666666666665,Grace
89.wav,32.736666666666665,38.01866666666666,Isabella
89.wav,38.01866666666666,44.14266666666666,Cathy
89.wav,44.14266666666666,49.96933333333333,Henry
89.wav,49.96933333333333,53.394666666666666,Grace
89.wav,53.394666666666666,58.538,Isabella
89.wav,58.538,64.74733333333333,Cathy
89.wav,64.74733333333333,73.40066666666667,Henry
89.wav,73.40066666666667,77.93599999999999,Grace
89.wav,77.93599999999999,82.98333333333332,Isabella
89.wav,82.98333333333332,87.05866666666665,Cathy
8.wav,0.0,6.86,Cathy
8.wav,6.86,19.417333333333332,David
8.wav,19.417333333333332,24.890666666666668,Henry
8.wav,24.890666666666668,34.95066666666667,Cathy
8.wav,34.95066666666667,40.79666666666667,Henry
8.wav,40.79666666666667,46.95333333333333,David
8.wav,46.95333333333333,60.76866666666667,Eva
8.wav,60.76866666666667,70.862,Cathy
8.wav,70.862,74.98066666666666,David
8.wav,74.98066666666666,82.40533333333333,Henry
8.wav,82.40533333333333,87.31333333333333,Eva
156.wav,0.0,9.176,David
156.wav,9.176,19.47133333333333,Ben
156.wav,19.47133333333333,27.910666666666668,Alice
156.wav,27.910666666666668,33.928666666666665,Cathy
156.wav,33.928666666666665,42.922666666666665,Isabella
156.wav,42.922666666666665,57.24,Ben
156.wav,57.24,70.21333333333332,David
156.wav,70.21333333333332,75.20666666666666,Alice
156.wav,75.20666666666666,79.57,Cathy
156.wav,79.57,88.45733333333332,Isabella
156.wav,88.45733333333332,102.50733333333332,Ben
156.wav,102.50733333333332,111.35266666666664,David
1.wav,0.0,4.950666666666667,Alice
1.wav,4.950666666666667,10.178666666666668,Eva
1.wav,10.178666666666668,15.78,Isabella
1.wav,15.78,21.755333333333333,David
1.wav,21.755333333333333,24.113333333333333,Eva
1.wav,24.113333333333333,29.352,Alice
1.wav,29.352,34.537333333333336,Isabella
1.wav,34.537333333333336,40.93866666666667,David
1.wav,40.93866666666667,42.28333333333334,Eva
113.wav,0.0,5.974666666666667,Frank
113.wav,5.974666666666667,10.839333333333332,David
113.wav,10.839333333333332,15.202666666666666,Grace
113.wav,15.202666666666666,24.378,Frank
113.wav,24.378,31.142,David
